2025-12-10T18:23:14.569Z [debug]: Order 6068063142123 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.306Z [debug]: Order 6068766376171 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:23:15.306Z [debug]: Order 6068827259115 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.307Z [debug]: Order 6068838695147 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.307Z [debug]: Order 6068888076523 (Date: 2025-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.307Z [debug]: Order 6068893810923 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.307Z [debug]: Order 6068914815211 (Date: 2025-01-16): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.308Z [debug]: Order 6068922024171 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.308Z [debug]: Order 6068960428267 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.501Z [debug]: Order 6068964393195 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: true
2025-12-10T18:23:15.502Z [debug]: Order 6068966490347 (Date: 2025-01-16): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:15.502Z [debug]: Order 6068966916331 (Date: 2025-01-16): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:01.867Z [debug]: Order 6245248565555 (Date: 2025-01-16): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
