2025-12-10T18:17:51.192Z [debug]: Order 5834073571563 (Date: 2024-07-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:52.345Z [debug]: Order 5836731515115 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.346Z [debug]: Order 5836736135403 (Date: 2024-07-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:52.346Z [debug]: Order 5836740755691 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.346Z [debug]: Order 5836762185963 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.346Z [debug]: Order 5836768477419 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.347Z [debug]: Order 5836834275563 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.347Z [debug]: Order 5836897386731 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.347Z [debug]: Order 5836899287275 (Date: 2024-07-26): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:17:52.347Z [debug]: Order 5836949651691 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.347Z [debug]: Order 5836951257323 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.348Z [debug]: Order 5836980093163 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.348Z [debug]: Order 5836982714603 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.348Z [debug]: Order 5836984746219 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.348Z [debug]: Order 5837079544043 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:17:52.348Z [debug]: Order 5837082853611 (Date: 2024-07-26): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:16:27.686Z [debug]: Order 5984972964147 (Date: 2024-07-26): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:16:27.686Z [debug]: Order 5985427620147 (Date: 2024-07-26): Payment Gateways: [Cash on Delivery (COD), manual] | isCOD: true | isPrepaid: false | Cancelled: false
