2025-12-10T18:15:56.936Z [debug]: Order 5648524247275 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.249Z [debug]: Order 5649101193451 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.249Z [debug]: Order 5649111646443 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.249Z [debug]: Order 5649120592107 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.249Z [debug]: Order 5649129406699 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.249Z [debug]: Order 5649144905963 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649147560171 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649158701291 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649171710187 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649186881771 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649194385643 (Date: 2024-02-23): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.250Z [debug]: Order 5649210704107 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.400Z [debug]: Order 5649226367211 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:57.400Z [debug]: Order 5649250484459 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.401Z [debug]: Order 5649296720107 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.401Z [debug]: Order 5649327554795 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649337123051 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:15:57.552Z [debug]: Order 5649345413355 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649366909163 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649374544107 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649420714219 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649486053611 (Date: 2024-02-23): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649486381291 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:15:57.552Z [debug]: Order 5649494442219 (Date: 2024-02-23): Payment Gateways: [Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
