2025-12-10T18:23:33.610Z [debug]: Order 6461717545195 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.792Z [debug]: Order 6462378770667 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462382113003 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462385520875 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462430347499 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462454989035 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid, Cashfree Payments] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462455152875 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.793Z [debug]: Order 6462456037611 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462480089323 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462480842987 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462499586283 (Date: 2025-09-20): Payment Gateways: [manual] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462532911339 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462543331563 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462551294187 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.794Z [debug]: Order 6462563221739 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.795Z [debug]: Order 6462564204779 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.795Z [debug]: Order 6462622335211 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.975Z [debug]: Order 6462656676075 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:33.975Z [debug]: Order 6462732239083 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.976Z [debug]: Order 6462808588523 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.976Z [debug]: Order 6462819270891 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.976Z [debug]: Order 6462832738539 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.976Z [debug]: Order 6462834704619 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-10T18:23:33.977Z [debug]: Order 6462866784491 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.977Z [debug]: Order 6462869897451 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:33.977Z [debug]: Order 6462933860587 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-10T18:23:34.156Z [debug]: Order 6462950473963 (Date: 2025-09-20): Payment Gateways: [Cash On Delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-10T18:23:34.156Z [debug]: Order 6462997201131 (Date: 2025-09-20): Payment Gateways: [Ecom360 - Prepaid] | isCOD: false | isPrepaid: true | Cancelled: false
2025-12-11T04:09:48.483Z [debug]: Order 6161005969597 (Date: 2025-09-20): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:09:48.663Z [debug]: Order 6161662181565 (Date: 2025-09-20): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: true
2025-12-11T04:09:48.664Z [debug]: Order 6162170347709 (Date: 2025-09-20): Payment Gateways: [cash_on_delivery] | isCOD: true | isPrepaid: false | Cancelled: false
2025-12-11T04:17:05.619Z [debug]: Order 6648460902707 (Date: 2025-09-20): Payment Gateways: [Cash on Delivery (COD)] | isCOD: true | isPrepaid: false | Cancelled: false
